item_id,coverage_id,areaperil_id,vulnerability_id,group_id
48539,48539,48539,1,1
48540,48540,48540,1,1
48541,48541,48541,1,1
48542,48542,48542,1,1
48543,48543,48543,1,1
48544,48544,48544,1,1
48545,48545,48545,1,1
48546,48546,48546,1,1
48547,48547,48547,1,1
48548,48548,48548,1,1
48549,48549,48549,1,1
48550,48550,48550,1,1
48551,48551,48551,1,1
48552,48552,48552,1,1
48553,48553,48553,1,1
48554,48554,48554,1,1
48555,48555,48555,1,1
48556,48556,48556,1,1
48557,48557,48557,1,1
48558,48558,48558,1,1
48559,48559,48559,1,1
48560,48560,48560,1,1
48561,48561,48561,1,1
48562,48562,48562,1,1
48563,48563,48563,1,1
48564,48564,48564,1,1
48565,48565,48565,1,1
48566,48566,48566,1,1
48567,48567,48567,1,1
48568,48568,48568,1,1
48569,48569,48569,1,1
48570,48570,48570,1,1
48571,48571,48571,1,1
48572,48572,48572,1,1
48573,48573,48573,1,1
48574,48574,48574,1,1
48575,48575,48575,1,1
48576,48576,48576,1,1
48577,48577,48577,1,1
48578,48578,48578,1,1
48579,48579,48579,1,1
48580,48580,48580,1,1
48581,48581,48581,1,1
48582,48582,48582,1,1
48583,48583,48583,1,1
48584,48584,48584,1,1
48585,48585,48585,1,1
48586,48586,48586,1,1
48587,48587,48587,1,1
48588,48588,48588,1,1
48589,48589,48589,1,1
48590,48590,48590,1,1
48591,48591,48591,1,1
48592,48592,48592,1,1
48593,48593,48593,1,1
48594,48594,48594,1,1
48595,48595,48595,1,1
48596,48596,48596,1,1
48597,48597,48597,1,1
48598,48598,48598,1,1
48599,48599,48599,1,1
48600,48600,48600,1,1
48601,48601,48601,1,1
48602,48602,48602,1,1
48603,48603,48603,1,1
48604,48604,48604,1,1
48605,48605,48605,1,1
48606,48606,48606,1,1
48607,48607,48607,1,1
48608,48608,48608,1,1
48609,48609,48609,1,1
48610,48610,48610,1,1
48611,48611,48611,1,1
48612,48612,48612,1,1
48613,48613,48613,1,1
48614,48614,48614,1,1
48615,48615,48615,1,1
48616,48616,48616,1,1
48617,48617,48617,1,1
48618,48618,48618,1,1
48619,48619,48619,1,1
48620,48620,48620,1,1
48621,48621,48621,1,1
48622,48622,48622,1,1
48623,48623,48623,1,1
48624,48624,48624,1,1
48625,48625,48625,1,1
48626,48626,48626,1,1
48627,48627,48627,1,1
48628,48628,48628,1,1
48629,48629,48629,1,1
48630,48630,48630,1,1
48631,48631,48631,1,1
48632,48632,48632,1,1
48633,48633,48633,1,1
48634,48634,48634,1,1
48635,48635,48635,1,1
48636,48636,48636,1,1
48637,48637,48637,1,1
48638,48638,48638,1,1
48639,48639,48639,1,1
48640,48640,48640,1,1
48641,48641,48641,1,1
48642,48642,48642,1,1
48643,48643,48643,1,1
48644,48644,48644,1,1
48645,48645,48645,1,1
48646,48646,48646,1,1
48647,48647,48647,1,1
48648,48648,48648,1,1
48649,48649,48649,1,1
48650,48650,48650,1,1
48651,48651,48651,1,1
48652,48652,48652,1,1
48653,48653,48653,1,1
48654,48654,48654,1,1
48655,48655,48655,1,1
48656,48656,48656,1,1
48657,48657,48657,1,1
48658,48658,48658,1,1
48659,48659,48659,1,1
48660,48660,48660,1,1
48661,48661,48661,1,1
48662,48662,48662,1,1
48663,48663,48663,1,1
48664,48664,48664,1,1
48665,48665,48665,1,1
48666,48666,48666,1,1
48667,48667,48667,1,1
48668,48668,48668,1,1
48669,48669,48669,1,1
48670,48670,48670,1,1
48671,48671,48671,1,1
48672,48672,48672,1,1
48673,48673,48673,1,1
48674,48674,48674,1,1
48675,48675,48675,1,1
48676,48676,48676,1,1
48677,48677,48677,1,1
48678,48678,48678,1,1
48679,48679,48679,1,1
48680,48680,48680,1,1
48681,48681,48681,1,1
48682,48682,48682,1,1
48683,48683,48683,1,1
48684,48684,48684,1,1
48685,48685,48685,1,1
48686,48686,48686,1,1
48687,48687,48687,1,1
48688,48688,48688,1,1
48689,48689,48689,1,1
48690,48690,48690,1,1
48691,48691,48691,1,1
48692,48692,48692,1,1
48693,48693,48693,1,1
48694,48694,48694,1,1
48695,48695,48695,1,1
48696,48696,48696,1,1
48697,48697,48697,1,1
48698,48698,48698,1,1
48699,48699,48699,1,1
48700,48700,48700,1,1
48701,48701,48701,1,1
48702,48702,48702,1,1
48703,48703,48703,1,1
48704,48704,48704,1,1
48705,48705,48705,1,1
48706,48706,48706,1,1
48707,48707,48707,1,1
48708,48708,48708,1,1
48709,48709,48709,1,1
48710,48710,48710,1,1
48711,48711,48711,1,1
48712,48712,48712,1,1
48713,48713,48713,1,1
48714,48714,48714,1,1
48715,48715,48715,1,1
48716,48716,48716,1,1
48717,48717,48717,1,1
48718,48718,48718,1,1
48719,48719,48719,1,1
48720,48720,48720,1,1
48721,48721,48721,1,1
48722,48722,48722,1,1
48723,48723,48723,1,1
48724,48724,48724,1,1
48725,48725,48725,1,1
48726,48726,48726,1,1
48727,48727,48727,1,1
48728,48728,48728,1,1
48729,48729,48729,1,1
48730,48730,48730,1,1
48731,48731,48731,1,1
48732,48732,48732,1,1
48733,48733,48733,1,1
48734,48734,48734,1,1
48735,48735,48735,1,1
48736,48736,48736,1,1
48737,48737,48737,1,1
48738,48738,48738,1,1
48739,48739,48739,1,1
48740,48740,48740,1,1
48741,48741,48741,1,1
48742,48742,48742,1,1
48743,48743,48743,1,1
48744,48744,48744,1,1
48745,48745,48745,1,1
48746,48746,48746,1,1
48747,48747,48747,1,1
48748,48748,48748,1,1
48749,48749,48749,1,1
48750,48750,48750,1,1
48751,48751,48751,1,1
48752,48752,48752,1,1
48753,48753,48753,1,1
48754,48754,48754,1,1
48755,48755,48755,1,1
48756,48756,48756,1,1
48757,48757,48757,1,1
48758,48758,48758,1,1
48759,48759,48759,1,1
48760,48760,48760,1,1
48761,48761,48761,1,1
48762,48762,48762,1,1
48763,48763,48763,1,1
48764,48764,48764,1,1
48765,48765,48765,1,1
48766,48766,48766,1,1
48767,48767,48767,1,1
48768,48768,48768,1,1
48769,48769,48769,1,1
48770,48770,48770,1,1
48771,48771,48771,1,1
48772,48772,48772,1,1
48773,48773,48773,1,1
48774,48774,48774,1,1
48775,48775,48775,1,1
48776,48776,48776,1,1
48777,48777,48777,1,1
48778,48778,48778,1,1
48779,48779,48779,1,1
48780,48780,48780,1,1
48781,48781,48781,1,1
48782,48782,48782,1,1
48783,48783,48783,1,1
48784,48784,48784,1,1
48785,48785,48785,1,1
48786,48786,48786,1,1
48787,48787,48787,1,1
48788,48788,48788,1,1
48789,48789,48789,1,1
48790,48790,48790,1,1
48791,48791,48791,1,1
48792,48792,48792,1,1
48793,48793,48793,1,1
48794,48794,48794,1,1
48795,48795,48795,1,1
48796,48796,48796,1,1
48797,48797,48797,1,1
48798,48798,48798,1,1
48799,48799,48799,1,1
48800,48800,48800,1,1
48801,48801,48801,1,1
48802,48802,48802,1,1
48803,48803,48803,1,1
48804,48804,48804,1,1
48805,48805,48805,1,1
48806,48806,48806,1,1
48807,48807,48807,1,1
48808,48808,48808,1,1
48809,48809,48809,1,1
48810,48810,48810,1,1
48811,48811,48811,1,1
48812,48812,48812,1,1
48813,48813,48813,1,1
48814,48814,48814,1,1
48815,48815,48815,1,1
48816,48816,48816,1,1
48817,48817,48817,1,1
48818,48818,48818,1,1
48819,48819,48819,1,1
48820,48820,48820,1,1
48821,48821,48821,1,1
48822,48822,48822,1,1
48823,48823,48823,1,1
48824,48824,48824,1,1
48825,48825,48825,1,1
48826,48826,48826,1,1
48827,48827,48827,1,1
48828,48828,48828,1,1
48829,48829,48829,1,1
48830,48830,48830,1,1
48831,48831,48831,1,1
48832,48832,48832,1,1
48833,48833,48833,1,1
48834,48834,48834,1,1
48835,48835,48835,1,1
48836,48836,48836,1,1
48837,48837,48837,1,1
48838,48838,48838,1,1
48839,48839,48839,1,1
48840,48840,48840,1,1
48841,48841,48841,1,1
48842,48842,48842,1,1
48843,48843,48843,1,1
48844,48844,48844,1,1
48845,48845,48845,1,1
48846,48846,48846,1,1
48847,48847,48847,1,1
48848,48848,48848,1,1
48849,48849,48849,1,1
48850,48850,48850,1,1
48851,48851,48851,1,1
48852,48852,48852,1,1
48853,48853,48853,1,1
48854,48854,48854,1,1
48855,48855,48855,1,1
48856,48856,48856,1,1
48857,48857,48857,1,1
48858,48858,48858,1,1
48859,48859,48859,1,1
48860,48860,48860,1,1
48861,48861,48861,1,1
48862,48862,48862,1,1
48863,48863,48863,1,1
48864,48864,48864,1,1
48865,48865,48865,1,1
48866,48866,48866,1,1
48867,48867,48867,1,1
48868,48868,48868,1,1
48869,48869,48869,1,1
48870,48870,48870,1,1
48871,48871,48871,1,1
48872,48872,48872,1,1
48873,48873,48873,1,1
48874,48874,48874,1,1
48875,48875,48875,1,1
48876,48876,48876,1,1
48877,48877,48877,1,1
48878,48878,48878,1,1
48879,48879,48879,1,1
48880,48880,48880,1,1
48881,48881,48881,1,1
48882,48882,48882,1,1
48883,48883,48883,1,1
48884,48884,48884,1,1
48885,48885,48885,1,1
48886,48886,48886,1,1
48887,48887,48887,1,1
48888,48888,48888,1,1
48889,48889,48889,1,1
48890,48890,48890,1,1
48891,48891,48891,1,1
48892,48892,48892,1,1
48893,48893,48893,1,1
48894,48894,48894,1,1
48895,48895,48895,1,1
48896,48896,48896,1,1
48897,48897,48897,1,1
48898,48898,48898,1,1
48899,48899,48899,1,1
48900,48900,48900,1,1
48901,48901,48901,1,1
48902,48902,48902,1,1
48903,48903,48903,1,1
48904,48904,48904,1,1
48905,48905,48905,1,1
48906,48906,48906,1,1
48907,48907,48907,1,1
48908,48908,48908,1,1
48909,48909,48909,1,1
48910,48910,48910,1,1
48911,48911,48911,1,1
48912,48912,48912,1,1
48913,48913,48913,1,1
48914,48914,48914,1,1
48915,48915,48915,1,1
48916,48916,48916,1,1
48917,48917,48917,1,1
48918,48918,48918,1,1
48919,48919,48919,1,1
48920,48920,48920,1,1
48921,48921,48921,1,1
48922,48922,48922,1,1
48923,48923,48923,1,1
48924,48924,48924,1,1
48925,48925,48925,1,1
48926,48926,48926,1,1
48927,48927,48927,1,1
48928,48928,48928,1,1
48929,48929,48929,1,1
48930,48930,48930,1,1
48931,48931,48931,1,1
48932,48932,48932,1,1
48933,48933,48933,1,1
48934,48934,48934,1,1
48935,48935,48935,1,1
48936,48936,48936,1,1
48937,48937,48937,1,1
48938,48938,48938,1,1
48939,48939,48939,1,1
48940,48940,48940,1,1
48941,48941,48941,1,1
48942,48942,48942,1,1
48943,48943,48943,1,1
48944,48944,48944,1,1
48945,48945,48945,1,1
48946,48946,48946,1,1
48947,48947,48947,1,1
48948,48948,48948,1,1
48949,48949,48949,1,1
48950,48950,48950,1,1
48951,48951,48951,1,1
48952,48952,48952,1,1
48953,48953,48953,1,1
48954,48954,48954,1,1
48955,48955,48955,1,1
48956,48956,48956,1,1
48957,48957,48957,1,1
48958,48958,48958,1,1
48959,48959,48959,1,1
48960,48960,48960,1,1
48961,48961,48961,1,1
48962,48962,48962,1,1
48963,48963,48963,1,1
48964,48964,48964,1,1
48965,48965,48965,1,1
48966,48966,48966,1,1
48967,48967,48967,1,1
48968,48968,48968,1,1
48969,48969,48969,1,1
48970,48970,48970,1,1
48971,48971,48971,1,1
48972,48972,48972,1,1
48973,48973,48973,1,1
48974,48974,48974,1,1
48975,48975,48975,1,1
48976,48976,48976,1,1
48977,48977,48977,1,1
48978,48978,48978,1,1
48979,48979,48979,1,1
48980,48980,48980,1,1
48981,48981,48981,1,1
48982,48982,48982,1,1
48983,48983,48983,1,1
48984,48984,48984,1,1
48985,48985,48985,1,1
48986,48986,48986,1,1
48987,48987,48987,1,1
48988,48988,48988,1,1
48989,48989,48989,1,1
48990,48990,48990,1,1
48991,48991,48991,1,1
48992,48992,48992,1,1
48993,48993,48993,1,1
48994,48994,48994,1,1
48995,48995,48995,1,1
48996,48996,48996,1,1
48997,48997,48997,1,1
48998,48998,48998,1,1
48999,48999,48999,1,1
49000,49000,49000,1,1
49001,49001,49001,1,1
49002,49002,49002,1,1
49003,49003,49003,1,1
49004,49004,49004,1,1
49005,49005,49005,1,1
49006,49006,49006,1,1
49007,49007,49007,1,1
49008,49008,49008,1,1
49009,49009,49009,1,1
49010,49010,49010,1,1
49011,49011,49011,1,1
49012,49012,49012,1,1
49013,49013,49013,1,1
49014,49014,49014,1,1
49015,49015,49015,1,1
49016,49016,49016,1,1
49017,49017,49017,1,1
49018,49018,49018,1,1
49019,49019,49019,1,1
49020,49020,49020,1,1
49021,49021,49021,1,1
49022,49022,49022,1,1
49023,49023,49023,1,1
49024,49024,49024,1,1
49025,49025,49025,1,1
49026,49026,49026,1,1
49027,49027,49027,1,1
49028,49028,49028,1,1
49029,49029,49029,1,1
49030,49030,49030,1,1
49031,49031,49031,1,1
49032,49032,49032,1,1
49033,49033,49033,1,1
49034,49034,49034,1,1
49035,49035,49035,1,1
49036,49036,49036,1,1
49037,49037,49037,1,1
49038,49038,49038,1,1
49039,49039,49039,1,1
49040,49040,49040,1,1
49041,49041,49041,1,1
49042,49042,49042,1,1
49043,49043,49043,1,1
49044,49044,49044,1,1
49045,49045,49045,1,1
49046,49046,49046,1,1
49047,49047,49047,1,1
49048,49048,49048,1,1
49049,49049,49049,1,1
49050,49050,49050,1,1
49051,49051,49051,1,1
49052,49052,49052,1,1
49053,49053,49053,1,1
49054,49054,49054,1,1
49055,49055,49055,1,1
49056,49056,49056,1,1
49057,49057,49057,1,1
49058,49058,49058,1,1
49059,49059,49059,1,1
49060,49060,49060,1,1
49061,49061,49061,1,1
49062,49062,49062,1,1
49063,49063,49063,1,1
49064,49064,49064,1,1
49065,49065,49065,1,1
49066,49066,49066,1,1
49067,49067,49067,1,1
49068,49068,49068,1,1
49069,49069,49069,1,1
49070,49070,49070,1,1
49071,49071,49071,1,1
49072,49072,49072,1,1
49073,49073,49073,1,1
49074,49074,49074,1,1
49075,49075,49075,1,1
49076,49076,49076,1,1
49077,49077,49077,1,1
49078,49078,49078,1,1
49079,49079,49079,1,1
49080,49080,49080,1,1
49081,49081,49081,1,1
49082,49082,49082,1,1
49083,49083,49083,1,1
49084,49084,49084,1,1
49085,49085,49085,1,1
49086,49086,49086,1,1
49087,49087,49087,1,1
49088,49088,49088,1,1
49089,49089,49089,1,1
49090,49090,49090,1,1
49091,49091,49091,1,1
49092,49092,49092,1,1
49093,49093,49093,1,1
49094,49094,49094,1,1
49095,49095,49095,1,1
49096,49096,49096,1,1
49097,49097,49097,1,1
49098,49098,49098,1,1
49099,49099,49099,1,1
49100,49100,49100,1,1
49101,49101,49101,1,1
49102,49102,49102,1,1
49103,49103,49103,1,1
49104,49104,49104,1,1
49105,49105,49105,1,1
49106,49106,49106,1,1
49107,49107,49107,1,1
49108,49108,49108,1,1
49109,49109,49109,1,1
49110,49110,49110,1,1
49111,49111,49111,1,1
49112,49112,49112,1,1
49113,49113,49113,1,1
49114,49114,49114,1,1
49115,49115,49115,1,1
49116,49116,49116,1,1
49117,49117,49117,1,1
49118,49118,49118,1,1
49119,49119,49119,1,1
49120,49120,49120,1,1
49121,49121,49121,1,1
49122,49122,49122,1,1
49123,49123,49123,1,1
49124,49124,49124,1,1
49125,49125,49125,1,1
49126,49126,49126,1,1
49127,49127,49127,1,1
49128,49128,49128,1,1
49129,49129,49129,1,1
49130,49130,49130,1,1
49131,49131,49131,1,1
49132,49132,49132,1,1
49133,49133,49133,1,1
49134,49134,49134,1,1
49135,49135,49135,1,1
49136,49136,49136,1,1
49137,49137,49137,1,1
49138,49138,49138,1,1
49139,49139,49139,1,1
49140,49140,49140,1,1
49141,49141,49141,1,1
49142,49142,49142,1,1
49143,49143,49143,1,1
49144,49144,49144,1,1
49145,49145,49145,1,1
49146,49146,49146,1,1
49147,49147,49147,1,1
49148,49148,49148,1,1
49149,49149,49149,1,1
49150,49150,49150,1,1
49151,49151,49151,1,1
49152,49152,49152,1,1
49153,49153,49153,1,1
49154,49154,49154,1,1
49155,49155,49155,1,1
49156,49156,49156,1,1
49157,49157,49157,1,1
49158,49158,49158,1,1
49159,49159,49159,1,1
49160,49160,49160,1,1
49161,49161,49161,1,1
49162,49162,49162,1,1
49163,49163,49163,1,1
49164,49164,49164,1,1
49165,49165,49165,1,1
49166,49166,49166,1,1
49167,49167,49167,1,1
49168,49168,49168,1,1
49169,49169,49169,1,1
49170,49170,49170,1,1
49171,49171,49171,1,1
49172,49172,49172,1,1
49173,49173,49173,1,1
49174,49174,49174,1,1
49175,49175,49175,1,1
49176,49176,49176,1,1
49177,49177,49177,1,1
49178,49178,49178,1,1
49179,49179,49179,1,1
49180,49180,49180,1,1
49181,49181,49181,1,1
49182,49182,49182,1,1
49183,49183,49183,1,1
49184,49184,49184,1,1
49185,49185,49185,1,1
49186,49186,49186,1,1
49187,49187,49187,1,1
49188,49188,49188,1,1
49189,49189,49189,1,1
49190,49190,49190,1,1
49191,49191,49191,1,1
49192,49192,49192,1,1
49193,49193,49193,1,1
49194,49194,49194,1,1
49195,49195,49195,1,1
49196,49196,49196,1,1
49197,49197,49197,1,1
49198,49198,49198,1,1
49199,49199,49199,1,1
49200,49200,49200,1,1
49201,49201,49201,1,1
49202,49202,49202,1,1
49203,49203,49203,1,1
49204,49204,49204,1,1
49205,49205,49205,1,1
49206,49206,49206,1,1
49207,49207,49207,1,1
49208,49208,49208,1,1
49209,49209,49209,1,1
49210,49210,49210,1,1
49211,49211,49211,1,1
49212,49212,49212,1,1
49213,49213,49213,1,1
49214,49214,49214,1,1
49215,49215,49215,1,1
49216,49216,49216,1,1
49217,49217,49217,1,1
49218,49218,49218,1,1
49219,49219,49219,1,1
49220,49220,49220,1,1
49221,49221,49221,1,1
49222,49222,49222,1,1
49223,49223,49223,1,1
49224,49224,49224,1,1
49225,49225,49225,1,1
49226,49226,49226,1,1
49227,49227,49227,1,1
49228,49228,49228,1,1
49229,49229,49229,1,1
49230,49230,49230,1,1
49231,49231,49231,1,1
49232,49232,49232,1,1
49233,49233,49233,1,1
49234,49234,49234,1,1
49235,49235,49235,1,1
49236,49236,49236,1,1
49237,49237,49237,1,1
49238,49238,49238,1,1
49239,49239,49239,1,1
49240,49240,49240,1,1
49241,49241,49241,1,1
49242,49242,49242,1,1
49243,49243,49243,1,1
49244,49244,49244,1,1
49245,49245,49245,1,1
49246,49246,49246,1,1
49247,49247,49247,1,1
49248,49248,49248,1,1
49249,49249,49249,1,1
49250,49250,49250,1,1
49251,49251,49251,1,1
49252,49252,49252,1,1
49253,49253,49253,1,1
49254,49254,49254,1,1
49255,49255,49255,1,1
49256,49256,49256,1,1
49257,49257,49257,1,1
49258,49258,49258,1,1
49259,49259,49259,1,1
49260,49260,49260,1,1
49261,49261,49261,1,1
49262,49262,49262,1,1
49263,49263,49263,1,1
49264,49264,49264,1,1
49265,49265,49265,1,1
49266,49266,49266,1,1
49267,49267,49267,1,1
49268,49268,49268,1,1
49269,49269,49269,1,1
49270,49270,49270,1,1
49271,49271,49271,1,1
49272,49272,49272,1,1
49273,49273,49273,1,1
49274,49274,49274,1,1
49275,49275,49275,1,1
49276,49276,49276,1,1
49277,49277,49277,1,1
49278,49278,49278,1,1
49279,49279,49279,1,1
49280,49280,49280,1,1
49281,49281,49281,1,1
49282,49282,49282,1,1
49283,49283,49283,1,1
49284,49284,49284,1,1
49285,49285,49285,1,1
49286,49286,49286,1,1
49287,49287,49287,1,1
49288,49288,49288,1,1
49289,49289,49289,1,1
49290,49290,49290,1,1
49291,49291,49291,1,1
49292,49292,49292,1,1
49293,49293,49293,1,1
49294,49294,49294,1,1
49295,49295,49295,1,1
49296,49296,49296,1,1
49297,49297,49297,1,1
49298,49298,49298,1,1
49299,49299,49299,1,1
49300,49300,49300,1,1
49301,49301,49301,1,1
49302,49302,49302,1,1
49303,49303,49303,1,1
49304,49304,49304,1,1
49305,49305,49305,1,1
49306,49306,49306,1,1
49307,49307,49307,1,1
49308,49308,49308,1,1
49309,49309,49309,1,1
49310,49310,49310,1,1
49311,49311,49311,1,1
49312,49312,49312,1,1
49313,49313,49313,1,1
49314,49314,49314,1,1
49315,49315,49315,1,1
49316,49316,49316,1,1
49317,49317,49317,1,1
49318,49318,49318,1,1
49319,49319,49319,1,1
49320,49320,49320,1,1
49321,49321,49321,1,1
49322,49322,49322,1,1
49323,49323,49323,1,1
49324,49324,49324,1,1
49325,49325,49325,1,1
49326,49326,49326,1,1
49327,49327,49327,1,1
49328,49328,49328,1,1
49329,49329,49329,1,1
49330,49330,49330,1,1
49331,49331,49331,1,1
49332,49332,49332,1,1
49333,49333,49333,1,1
49334,49334,49334,1,1
49335,49335,49335,1,1
49336,49336,49336,1,1
49337,49337,49337,1,1
49338,49338,49338,1,1
49339,49339,49339,1,1
49340,49340,49340,1,1
49341,49341,49341,1,1
49342,49342,49342,1,1
49343,49343,49343,1,1
49344,49344,49344,1,1
49345,49345,49345,1,1
49346,49346,49346,1,1
49347,49347,49347,1,1
49348,49348,49348,1,1
49349,49349,49349,1,1
49350,49350,49350,1,1
49351,49351,49351,1,1
49352,49352,49352,1,1
49353,49353,49353,1,1
49354,49354,49354,1,1
49355,49355,49355,1,1
49356,49356,49356,1,1
49357,49357,49357,1,1
49358,49358,49358,1,1
49359,49359,49359,1,1
49360,49360,49360,1,1
49361,49361,49361,1,1
49362,49362,49362,1,1
49363,49363,49363,1,1
49364,49364,49364,1,1
49365,49365,49365,1,1
49366,49366,49366,1,1
49367,49367,49367,1,1
49368,49368,49368,1,1
49369,49369,49369,1,1
49370,49370,49370,1,1
49371,49371,49371,1,1
49372,49372,49372,1,1
49373,49373,49373,1,1
49374,49374,49374,1,1
49375,49375,49375,1,1
49376,49376,49376,1,1
49377,49377,49377,1,1
49378,49378,49378,1,1
49379,49379,49379,1,1
49380,49380,49380,1,1
49381,49381,49381,1,1
49382,49382,49382,1,1
49383,49383,49383,1,1
49384,49384,49384,1,1
49385,49385,49385,1,1
49386,49386,49386,1,1
49387,49387,49387,1,1
49388,49388,49388,1,1
49389,49389,49389,1,1
49390,49390,49390,1,1
49391,49391,49391,1,1
49392,49392,49392,1,1
49393,49393,49393,1,1
49394,49394,49394,1,1
49395,49395,49395,1,1
49396,49396,49396,1,1
49397,49397,49397,1,1
49398,49398,49398,1,1
49399,49399,49399,1,1
49400,49400,49400,1,1
49401,49401,49401,1,1
49402,49402,49402,1,1
49403,49403,49403,1,1
49404,49404,49404,1,1
49405,49405,49405,1,1
49406,49406,49406,1,1
49407,49407,49407,1,1
49408,49408,49408,1,1
49409,49409,49409,1,1
49410,49410,49410,1,1
49411,49411,49411,1,1
49412,49412,49412,1,1
49413,49413,49413,1,1
49414,49414,49414,1,1
49415,49415,49415,1,1
49416,49416,49416,1,1
49417,49417,49417,1,1
49418,49418,49418,1,1
49419,49419,49419,1,1
49420,49420,49420,1,1
49421,49421,49421,1,1
49422,49422,49422,1,1
49423,49423,49423,1,1
49424,49424,49424,1,1
49425,49425,49425,1,1
49426,49426,49426,1,1
49427,49427,49427,1,1
49428,49428,49428,1,1
49429,49429,49429,1,1
49430,49430,49430,1,1
49431,49431,49431,1,1
49432,49432,49432,1,1
49433,49433,49433,1,1
49434,49434,49434,1,1
49435,49435,49435,1,1
49436,49436,49436,1,1
49437,49437,49437,1,1
49438,49438,49438,1,1
49439,49439,49439,1,1
49440,49440,49440,1,1
49441,49441,49441,1,1
49442,49442,49442,1,1
49443,49443,49443,1,1
49444,49444,49444,1,1
49445,49445,49445,1,1
49446,49446,49446,1,1
49447,49447,49447,1,1
49448,49448,49448,1,1
49449,49449,49449,1,1
49450,49450,49450,1,1
49451,49451,49451,1,1
49452,49452,49452,1,1
49453,49453,49453,1,1
49454,49454,49454,1,1
49455,49455,49455,1,1
49456,49456,49456,1,1
49457,49457,49457,1,1
49458,49458,49458,1,1
49459,49459,49459,1,1
49460,49460,49460,1,1
49461,49461,49461,1,1
49462,49462,49462,1,1
49463,49463,49463,1,1
49464,49464,49464,1,1
49465,49465,49465,1,1
49466,49466,49466,1,1
49467,49467,49467,1,1
49468,49468,49468,1,1
49469,49469,49469,1,1
49470,49470,49470,1,1
49471,49471,49471,1,1
49472,49472,49472,1,1
49473,49473,49473,1,1
49474,49474,49474,1,1
49475,49475,49475,1,1
49476,49476,49476,1,1
49477,49477,49477,1,1
49478,49478,49478,1,1
49479,49479,49479,1,1
49480,49480,49480,1,1
49481,49481,49481,1,1
49482,49482,49482,1,1
49483,49483,49483,1,1
49484,49484,49484,1,1
49485,49485,49485,1,1
49486,49486,49486,1,1
49487,49487,49487,1,1
49488,49488,49488,1,1
49489,49489,49489,1,1
49490,49490,49490,1,1
49491,49491,49491,1,1
49492,49492,49492,1,1
49493,49493,49493,1,1
49494,49494,49494,1,1
49495,49495,49495,1,1
49496,49496,49496,1,1
49497,49497,49497,1,1
49498,49498,49498,1,1
49499,49499,49499,1,1
49500,49500,49500,1,1
49501,49501,49501,1,1
49502,49502,49502,1,1
49503,49503,49503,1,1
49504,49504,49504,1,1
49505,49505,49505,1,1
49506,49506,49506,1,1
49507,49507,49507,1,1
49508,49508,49508,1,1
49509,49509,49509,1,1
49510,49510,49510,1,1
49511,49511,49511,1,1
49512,49512,49512,1,1
49513,49513,49513,1,1
49514,49514,49514,1,1
49515,49515,49515,1,1
49516,49516,49516,1,1
49517,49517,49517,1,1
49518,49518,49518,1,1
49519,49519,49519,1,1
49520,49520,49520,1,1
49521,49521,49521,1,1
49522,49522,49522,1,1
49523,49523,49523,1,1
49524,49524,49524,1,1
49525,49525,49525,1,1
49526,49526,49526,1,1
49527,49527,49527,1,1
49528,49528,49528,1,1
49529,49529,49529,1,1
49530,49530,49530,1,1
49531,49531,49531,1,1
49532,49532,49532,1,1
49533,49533,49533,1,1
49534,49534,49534,1,1
49535,49535,49535,1,1
49536,49536,49536,1,1
49537,49537,49537,1,1
49538,49538,49538,1,1
49539,49539,49539,1,1
49540,49540,49540,1,1
49541,49541,49541,1,1
49542,49542,49542,1,1
49543,49543,49543,1,1
49544,49544,49544,1,1
49545,49545,49545,1,1
49546,49546,49546,1,1
49547,49547,49547,1,1
49548,49548,49548,1,1
49549,49549,49549,1,1
49550,49550,49550,1,1
49551,49551,49551,1,1
49552,49552,49552,1,1
49553,49553,49553,1,1
49554,49554,49554,1,1
49555,49555,49555,1,1
49556,49556,49556,1,1
49557,49557,49557,1,1
49558,49558,49558,1,1
49559,49559,49559,1,1
49560,49560,49560,1,1
49561,49561,49561,1,1
49562,49562,49562,1,1
49563,49563,49563,1,1
49564,49564,49564,1,1
49565,49565,49565,1,1
49566,49566,49566,1,1
49567,49567,49567,1,1
49568,49568,49568,1,1
49569,49569,49569,1,1
49570,49570,49570,1,1
49571,49571,49571,1,1
49572,49572,49572,1,1
49573,49573,49573,1,1
49574,49574,49574,1,1
49575,49575,49575,1,1
49576,49576,49576,1,1
49577,49577,49577,1,1
49578,49578,49578,1,1
49579,49579,49579,1,1
49580,49580,49580,1,1
49581,49581,49581,1,1
49582,49582,49582,1,1
49583,49583,49583,1,1
49584,49584,49584,1,1
49585,49585,49585,1,1
49586,49586,49586,1,1
49587,49587,49587,1,1
49588,49588,49588,1,1
49589,49589,49589,1,1
49590,49590,49590,1,1
49591,49591,49591,1,1
49592,49592,49592,1,1
49593,49593,49593,1,1
49594,49594,49594,1,1
49595,49595,49595,1,1
49596,49596,49596,1,1
49597,49597,49597,1,1
49598,49598,49598,1,1
49599,49599,49599,1,1
49600,49600,49600,1,1
49601,49601,49601,1,1
49602,49602,49602,1,1
49603,49603,49603,1,1
49604,49604,49604,1,1
49605,49605,49605,1,1
49606,49606,49606,1,1
49607,49607,49607,1,1
49608,49608,49608,1,1
49609,49609,49609,1,1
49610,49610,49610,1,1
49611,49611,49611,1,1
49612,49612,49612,1,1
